Occurrence ID,Scientific Name,Event Date,Dataset Name,Reserve Name,Decimal Latitude,Decimal Longitude,Individual Count,Reproductive Condition,Establishment Means,Occurrence Remarks,Year,Month,Day,Habitat,Sampling Protocol,Locality,Location Remarks,Identified By,Date Identified,Owner Institution Code,Basis of Record,Data Generalizations,Recorded By,Client Business Name
31996,Asparagus asparagoides,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.9473,150.97387,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
35355,Asparagus asparagoides,2011-04-13T00:00:00,ACA Vegetation Survey,Not in a reserve,-33.951235,150.975703,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
23461,Asparagus asparagoides,2011-04-13T00:00:00,ACA Vegetation Survey,Not in a reserve,-33.950566,150.975578,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
32670,Asparagus officinalis,2007-04-16T00:00:00,ACA Vegetation Survey,Deepwater,-33.94951,150.973882,,,introduced,occurrenceRemarks withheld,2007.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,ODMP05122005;OEMM09100802;OPUR23021400,CB Council
24149,Asparagus officinalis,2007-04-16T00:00:00,ACA Vegetation Survey,Deepwater,-33.948971,150.973462,,,introduced,occurrenceRemarks withheld,2007.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,ODMP05122005;OEMM09100802;OPUR23021400,CB Council
23041,Asparagus officinalis,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.952058,150.980812,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
21256,Asparagus officinalis,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951219,150.978008,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
19514,Asparagus officinalis,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.950045,150.973523,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
27194,Asparagus officinalis,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.950033,150.976066,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
31443,Asparagus officinalis,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.949849,150.974231,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
29178,Asparagus officinalis,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.947259,150.973514,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
20859,Asparagus officinalis,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.949588,150.97427,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
20495,Asparagus officinalis,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.949556,150.97452,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
31387,Asparagus officinalis,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.948652,150.973816,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
21689,Asparagus officinalis,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.947468,150.976398,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
23406,Asparagus officinalis,2014-02-05T00:00:00,ACA Vegetation Survey,Kelso Beach,-33.951841,150.981282,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
21916,Asparagus officinalis,2011-04-13T00:00:00,ACA Vegetation Survey,Not in a reserve,-33.950566,150.975578,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
22833,Asperula conferta,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.949588,150.97427,,,,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
30684,Atriplex prostrata,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951219,150.978008,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
26909,Atriplex semibaccata,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.950033,150.976066,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
34993,Atriplex semibaccata,2011-04-13T00:00:00,ACA Vegetation Survey,Not in a reserve,-33.950566,150.975578,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
33252,Austrostipa ramosissima,2007-04-16T00:00:00,ACA Vegetation Survey,Deepwater,-33.94951,150.973882,,,,occurrenceRemarks withheld,2007.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,ODMP05122005;OEMM09100802;OPUR23021400,CB Council
30702,Austrostipa ramosissima,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.950045,150.973523,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
22355,Austrostipa rudis,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.952058,150.980812,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
28301,Austrostipa rudis,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951875,150.979561,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
31283,Austrostipa rudis,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.951621,150.981082,,,,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
29096,Austrostipa rudis,2014-02-05T00:00:00,ACA Vegetation Survey,Kelso Beach,-33.951841,150.981282,,,,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
27043,Avicennia marina,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951219,150.978008,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
28747,Avicennia marina,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.950033,150.976066,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
34320,Axonopus fissifolius,2007-04-16T00:00:00,ACA Vegetation Survey,Deepwater,-33.947382,150.972256,,,introduced,occurrenceRemarks withheld,2007.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,ODMP05122005;OEMM09100802;OPUR23021400,CB Council
33318,Backhousia myrtifolia,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951875,150.979561,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
33984,Bidens pilosa,2007-04-16T00:00:00,ACA Vegetation Survey,Deepwater,-33.94951,150.973882,,,introduced,occurrenceRemarks withheld,2007.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,ODMP05122005;OEMM09100802;OPUR23021400,CB Council
21432,Bidens pilosa,2007-04-16T00:00:00,ACA Vegetation Survey,Deepwater,-33.948971,150.973462,,,introduced,occurrenceRemarks withheld,2007.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,ODMP05122005;OEMM09100802;OPUR23021400,CB Council
35298,Bidens pilosa,2007-04-16T00:00:00,ACA Vegetation Survey,Deepwater,-33.947382,150.972256,,,introduced,occurrenceRemarks withheld,2007.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,ODMP05122005;OEMM09100802;OPUR23021400,CB Council
28852,Bidens pilosa,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.952058,150.980812,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
34145,Bidens pilosa,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951875,150.979561,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
29739,Bidens pilosa,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951547,150.980445,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
19447,Bidens pilosa,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.950045,150.973523,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
26610,Bidens pilosa,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.950033,150.976066,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
24622,Bidens pilosa,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.949849,150.974231,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
23876,Bidens pilosa,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.947259,150.973514,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
24798,Bidens pilosa,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.951621,150.981082,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
29545,Bidens pilosa,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.949588,150.97427,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
32142,Bidens pilosa,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.949556,150.97452,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
32090,Bidens pilosa,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.948652,150.973816,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
33042,Bidens pilosa,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.94749,150.974969,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
22565,Bidens pilosa,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.947468,150.976398,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
29709,Bidens pilosa,2014-02-05T00:00:00,ACA Vegetation Survey,Kelso Beach,-33.951841,150.981282,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
30321,Bidens pilosa,2011-04-13T00:00:00,ACA Vegetation Survey,Not in a reserve,-33.951235,150.975703,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
34298,Bidens pilosa,2011-04-13T00:00:00,ACA Vegetation Survey,Not in a reserve,-33.950566,150.975578,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
27988,Billardiera scandens,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951875,150.979561,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
32779,Bolboschoenus caldwellii,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951219,150.978008,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
21602,Bolboschoenus caldwellii,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.950033,150.976066,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
22940,Bolboschoenus caldwellii,2011-04-13T00:00:00,ACA Vegetation Survey,Not in a reserve,-33.950566,150.975578,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
22115,Brachychiton acerifolius,2007-04-16T00:00:00,ACA Vegetation Survey,Deepwater,-33.947905,150.972817,,,,occurrenceRemarks withheld,2007.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,ODMP05122005;OEMM09100802;OPUR23021400,CB Council
32819,Brachychiton acerifolius,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.949556,150.97452,,,,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
28264,Brachyscome triloba,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951875,150.979561,,,,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
22036,Breynia oblongifolia,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.949556,150.97452,,,,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
29641,Briza maxima,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.951621,150.981082,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
34587,Briza maxima,2014-02-05T00:00:00,ACA Vegetation Survey,Kelso Beach,-33.951841,150.981282,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
22142,Bromus catharticus,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951219,150.978008,,,introduced,occurrenceRemarks withheld,2011.0,4.0,13.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
30797,Bromus catharticus,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.951621,150.981082,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
33716,Bromus catharticus,2014-02-05T00:00:00,ACA Vegetation Survey,Deepwater,-33.948652,150.973816,,,introduced,occurrenceRemarks withheld,2014.0,2.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OIXR13100400,CB Council
